,temp,clouds_all,traffic_volume,day_sin,day_cos
2642,0.4719471947194722,0.9,0.40030696246686204,0.500000000000283,1.0
2643,0.4656608517994658,0.01,0.33179852099902335,0.6294095225489847,0.9829629131451438
2644,0.4573314474304575,0.4,0.4490023719826985,0.7499999999956743,0.9330127018947167
2645,0.4452302373094459,0.4,0.3867727082461281,0.8535533905930207,0.8535533905935269
2646,0.4431871758604431,0.75,0.12836612250592994,0.9330127018907209,0.7500000000025953
2647,0.4411441144114412,0.9,0.07967071299009348,0.9829629131430755,0.629409522556704
2648,0.4436586515794443,0.9,0.0576252267336403,1.0,0.5000000000009986
2649,0.441929907276442,0.75,0.03920747872191992,0.9829629131454756,0.37059047745225326
2650,0.4304573314474305,0.01,0.04785823915166737,0.9330127018953576,0.25000000000543565
2651,0.4265283671224265,0.01,0.11678526580159064,0.853553390594433,0.14644660940788556
2652,0.42055634134842057,0.01,0.36975024417468955,0.7500000000037053,0.06698729810991988
2653,0.42479962281942507,0.01,0.7407562438956328,0.629409522550914,0.01703708685537303
2654,0.4284142699984286,0.01,0.7905678805636946,0.5000000000022804,0.0
2655,0.4362721986484366,0.2,0.7845681596204828,0.3705904774534913,0.01703708685419264
2656,0.4394153701084398,0.01,0.7390819031672945,0.25000000000024447,0.06698729810763954
2657,0.4530881659594539,0.01,0.6084833263569136,0.14644660940879184,0.14644660940466064
2658,0.48231966053748243,0.01,0.627738244732803,0.06698729811056076,0.2499999999951848
2659,0.5033789093195042,0.01,0.6666666666666666,0.017037086855704764,0.370590477447848
2660,0.5168945465975168,0.05,0.6705734616994559,0.0,0.49999999999643796
2661,0.5266383781235269,0.05,0.6982000837170363,0.017037086853860905,0.6294095225452707
2662,0.5283671224265283,0.01,0.7537323845402539,0.06698729810699872,0.7499999999986455
2663,0.5272670124155279,0.01,0.8668899120971117,0.14644660940375437,0.8535533905903019
2664,0.5227094137985229,0.05,0.8476349937212222,0.25000000000037603,0.9330127018924363
2665,0.5022787993085029,0.01,0.6259243756104367,0.37059047744661,0.9829629131439634
2666,0.49127769919849085,0.05,0.442584065857402,0.4999999999951563,1.0
2667,0.4802765990884805,0.01,0.38258685642528256,0.6294095225510608,0.9829629131445876
2668,0.4755618418984757,0.05,0.3117064322589647,0.7499999999975356,0.933012701893642
2669,0.4625176803394626,0.01,0.21612948234965815,0.8535533905893956,0.853553390597152
2670,0.4636177903504639,0.01,0.11929677689409794,0.9330127018917955,0.750000000000734
2671,0.458274398868459,0.01,0.09013534254220734,0.9829629131436317,0.629409522554628
2672,0.4593745088794594,0.01,0.05985768103809126,1.0,0.5000000000061253
2673,0.4647179003614643,0.01,0.044649086089019116,0.9829629131449193,0.37059047745017726
2674,0.4614175703284613,0.01,0.052044090972512905,0.933012701894283,0.25000000000357436
2675,0.4642464246424649,0.01,0.12724989535370446,0.8535533905929134,0.14644660940636578
2676,0.4697469746974696,0.01,0.3763080786940143,0.7500000000018439,0.0669872981088453
2677,0.4739902561684741,0.01,0.7541509697223384,0.629409522555866,0.017037086856699912
2678,0.4656608517994658,0.05,0.8458211245988558,0.5000000000001311,0.0
2679,0.4620462046204623,0.05,0.7314078414957443,0.37059047745141527,0.017037086854748917
2680,0.465503693226466,0.01,0.7131296218780522,0.25000000000468425,0.0669872981050762
2681,0.48546283199748563,0.05,0.6169945583926328,0.14644660940727205,0.14644660940618037
2682,0.5046361779035053,0.01,0.6626203432398493,0.06698729810948612,0.24999999999704614
2683,0.512808423699513,0.01,0.6863401702246407,0.017037086857031647,0.37059047744289597
2684,0.5225522552255231,0.05,0.6648527975443003,0.0,0.49999999999858724
2685,0.5264812195505262,0.01,0.7036416910841355,0.017037086854417183,0.6294095225473467
2686,0.525223950966526,0.75,0.7979628854471885,0.06698729810807336,0.7500000000005069
2687,0.5231808895175232,0.4,0.9074926747593135,0.14644660940527415,0.8535533905918217
2688,0.5157944365865155,0.75,0.8373098925631366,0.24999999999593614,0.9330127018898731
2689,0.5137513751375136,0.75,0.6260639040044649,0.370590477448686,0.9829629131445198
2690,0.5069935564985069,0.75,0.4628156829914888,0.49999999999730554,1.0
2691,0.5058934464875056,0.9,0.3823077996372262,0.6294095225461087,0.9829629131459146
2692,0.5085651422285085,0.9,0.4370029300962746,0.7499999999993969,0.9330127018925675
2693,0.5091937765205095,0.9,0.44607227570810665,0.8535533905909154,0.8535533905956322
2694,0.5033789093195042,0.9,0.16589926049951165,0.9330127018892322,0.7500000000051739
2695,0.501021530724501,0.9,0.07353146365285336,0.982962913144188,0.629409522552552
2696,0.49913562784849885,0.9,0.03530068368913074,1.0,0.5000000000039762
2697,0.49913562784849885,0.9,0.029580019533975165,0.9829629131443631,0.37059047744810125
2698,0.49819267641049825,0.9,0.03488209850704618,0.9330127018932084,0.250000000001713
2699,0.5000785792865003,0.9,0.09739081903167295,0.8535533905965385,0.14644660940999088
2700,0.49709256639949695,0.9,0.34826287149434915,0.7499999999999826,0.06698729810777065
2701,0.49709256639949695,0.9,0.7208036835496023,0.62940952255379,0.01703708685614369
2702,0.49913562784849885,0.9,0.8191712013394725,0.5000000000052578,0.0
2703,0.49803551783749844,0.9,0.7834519324682573,0.3705904774493392,0.017037086855305195
2704,0.49803551783749844,0.9,0.6510394865355099,0.25000000000282296,0.06698729810615084
2705,0.500235737859501,0.9,0.6013673782614761,0.14644660941089716,0.14644660940255527
2706,0.501021530724501,0.9,0.6543881679921864,0.06698729810841147,0.24999999999890743
2707,0.5021216407355023,0.9,0.7259662341286451,0.01703708685647537,0.370590477444972
2708,0.5030645921735029,0.9,0.6983396121110645,0.0,0.49999999999346056
2709,0.5065220807795066,0.9,0.7075484861169248,0.01703708685497346,0.6294095225494227
2710,0.5091937765205095,0.9,0.8075903446351332,0.06698729810551002,0.749999999996067
2711,0.504950495049505,0.9,0.8569833961211106,0.14644660940679388,0.8535533905933415
2712,0.5021216407355023,0.9,0.7940560904143993,0.24999999999779748,0.9330127018909478
2713,0.49819267641049825,0.9,0.6425282544997907,0.370590477443734,0.982962913143193
2714,0.49803551783749844,0.9,0.4517929398632622,0.4999999999994548,1.0
2715,0.49819267641049825,0.9,0.3638900516255058,0.6294095225481848,0.9829629131453583
2716,0.49803551783749844,0.9,0.3818892144551416,0.7499999999949571,0.9330127018951309
2717,0.49819267641049825,0.9,0.3101716199246547,0.8535533905924351,0.8535533905941124
2718,0.49803551783749844,0.9,0.22519882796149016,0.9330127018903069,0.7500000000033125
2719,0.49709256639949695,0.9,0.14008650760429747,0.9829629131428612,0.629409522557504
2720,0.49693540782649714,0.9,0.0759034463513325,1.0,0.5000000000018269
2721,0.49803551783749844,0.9,0.05818334030975304,0.98296291314569,0.3705904774530532
2722,0.49222065063649234,0.9,0.03837030835775081,0.9330127018921337,0.24999999999985167
2723,0.49599245638849654,0.9,0.04116087623831449,0.8535533905950187,0.14644660940847115
2724,0.49489234637749524,0.9,0.07339193525882517,0.7500000000044225,0.06698729811033399
2725,0.49583529781549585,0.9,0.13910980884610016,0.629409522551714,0.017037086855587413
2726,0.49583529781549585,0.9,0.24487233151946422,0.5000000000031085,0.0
2727,0.49473518780449544,0.9,0.3952839402818474,0.3705904774542912,0.01703708685397831
2728,0.49599245638849654,0.9,0.4908608901911539,0.2500000000009617,0.06698729810722548
2729,0.49913562784849885,0.9,0.5219757220594391,0.14644660940937743,0.14644660940407506
2730,0.5000785792865003,0.9,0.6370866471326915,0.06698729811097481,0.2499999999944676
2731,0.504950495049505,0.9,0.7187107576391796,0.017037086855919092,0.37059047744704804
2732,0.5104510451045106,0.9,0.8561462257569415,0.0,0.49999999999560985
2733,0.5117083136885117,0.9,0.7736849448862844,0.017037086855529737,0.6294095225514988
2734,0.5117083136885117,0.9,0.6122505929956746,0.0669872981065846,0.7499999999979284
2735,0.512808423699513,0.9,0.5984372819868843,0.14644660940316878,0.8535533905897164
2736,0.5085651422285085,0.9,0.5797404771871075,0.24999999999965883,0.9330127018920223
2737,0.5021216407355023,0.9,0.5328589367936375,0.3705904774458101,0.9829629131437492
2738,0.49819267641049825,0.9,0.43365424863959817,0.49999999999432815,1.0
2739,0.49520666352349485,0.9,0.352727780103251,0.6294095225502608,0.982962913144802
2740,0.49709256639949695,0.9,0.3503557974047719,0.7499999999968184,0.9330127018940562
2741,0.49489234637749524,0.9,0.5003488209850704,0.85355339058881,0.8535533905977375
2742,0.49127769919849085,0.9,0.4152365006278778,0.9330127018913815,0.7500000000014512
2743,0.49080622347949143,0.9,0.14008650760429747,0.9829629131434174,0.6294095225554279
2744,0.49080622347949143,0.9,0.0759034463513325,1.0,0.49999999999967754
2745,0.49174917491749204,0.9,0.05818334030975304,0.9829629131451336,0.3705904774509772
2746,0.49222065063649234,0.9,0.03837030835775081,0.933012701894697,0.25000000000429157
2747,0.49127769919849085,0.9,0.04116087623831449,0.8535533905934989,0.14644660940695137
2748,0.49127769919849085,0.9,0.06669457234547231,0.7500000000025611,0.06698729810925935
2749,0.49127769919849085,0.9,0.11469233989116785,0.6294095225566659,0.017037086856914296
2750,0.49127769919849085,0.9,0.191851541788754,0.5000000000009592,0.0
2751,0.49033474776049024,0.9,0.30152085949490726,0.3705904774522152,0.01703708685453459
2752,0.49127769919849085,0.9,0.3712850565089996,0.25000000000540146,0.06698729810466214
2753,0.49709256639949695,0.9,0.3940281847355937,0.14644660940785764,0.14644660940559484
2754,0.5040075436115043,0.9,0.47788474954653276,0.06698729810990017,0.24999999999632894
2755,0.5118654722615115,0.9,0.5666248081484582,0.017037086855362815,0.3705904774491241
2756,0.5168945465975168,0.9,0.6135063485419282,0.0,0.49999999999775907
2757,0.5260097438315268,0.9,0.5607646155992744,0.017037086854202854,0.6294095225465468
2758,0.5227094137985229,0.9,0.5882517092228268,0.06698729810765924,0.7499999999997897
2759,0.5236523652365235,0.9,0.520440909725129,0.14644660940468857,0.853553390591236
2760,0.516737388024517,0.9,0.5198827961490163,0.24999999999521894,0.933012701889459
2761,0.5139085337105134,0.9,0.4699316310869262,0.3705904774478861,0.9829629131443054
2762,0.5117083136885117,0.9,0.3493790986465746,0.49999999999647743,1.0
2763,0.5040075436115043,0.9,0.3075205804381192,0.6294095225453088,0.9829629131461288
2764,0.5000785792865003,0.9,0.42639877215013255,0.7499999999986797,0.9330127018929816
2765,0.49614961496149634,0.9,0.307381052044091,0.8535533905903299,0.8535533905962177
2766,0.49284928492849334,0.9,0.11636668061950607,0.9330127018924561,0.7499999999995899
2767,0.48860600345748884,0.9,0.05804381191572486,0.9829629131439737,0.6294095225533519
2768,0.48546283199748563,0.9,0.03027766150411609,1.0,0.5000000000048043
2769,0.48451988055948503,0.9,0.020510673922143157,0.9829629131445774,0.37059047744890117
2770,0.48451988055948503,0.9,0.031533417050369744,0.9330127018936224,0.25000000000243017
2771,0.48451988055948503,0.9,0.10380912515696945,0.853553390597124,0.14644660941057652
2772,0.48341977054848373,0.9,0.362494767685224,0.7500000000006998,0.06698729810818471
2773,0.48231966053748243,0.9,0.7614064462118041,0.6294095225545899,0.01703708685635802
2774,0.48231966053748243,0.9,0.8087065717873587,0.5000000000060859,0.0
2775,0.48231966053748243,0.9,0.7682433375191852,0.3705904774501392,0.017037086855090866
2776,0.4802765990884805,0.9,0.6282963583089158,0.25000000000354017,0.06698729810573678
2777,0.4856199905704863,0.9,0.572485000697642,0.1464466094063379,0.14644660940711457
2778,0.48734873487348684,0.9,0.586856425282545,0.06698729810882553,0.24999999999819023
2779,0.48829168631148834,0.9,0.6107157806613646,0.017037086856689698,0.37059047744417206
2780,0.48829168631148834,0.9,0.61183200781359,0.0,0.49999999999990835
2781,0.48656294200848693,0.9,0.6682014790009767,0.01703708685475913,0.6294095225486229
2782,0.48656294200848693,0.9,0.7448025673224501,0.0669872981050959,0.7499999999953499
2783,0.48341977054848373,0.9,0.8687037812194781,0.1464466094062083,0.8535533905927558
2784,0.48341977054848373,0.9,0.7916841077159201,0.24999999999708028,0.9330127018905336
2785,0.48137670909948094,0.9,0.5575554625366261,0.37059047744293405,0.9829629131429786
2786,0.4802765990884805,0.9,0.3683549602344077,0.4999999999986267,1.0
2787,0.47917648907747923,0.9,0.34100739500488353,0.6294095225473848,0.9829629131455726
2788,0.47917648907747923,0.9,0.29691642249197714,0.7500000000005411,0.933012701891907
2789,0.4771334276284773,0.9,0.1753871912934282,0.8535533905918495,0.8535533905946979
2790,0.4771334276284773,0.9,0.12055253244035162,0.9330127018898928,0.7500000000040297
2791,0.476033317617476,0.9,0.06390400446490861,0.98296291314453,0.6294095225512759
2792,0.4750903661794754,0.9,0.02609180968327055,1.0,0.500000000002655
2793,0.4719471947194722,0.9,0.017859634435607643,0.9829629131459043,0.37059047745385315
2794,0.4719471947194722,0.9,0.03278917259662341,0.9330127018925478,0.2500000000005689
2795,0.4677039132484677,0.9,0.10213478442863123,0.8535533905956043,0.14644660940905674
2796,0.4677039132484677,0.9,0.36975024417468955,0.7500000000051397,0.06698729811074805
2797,0.4677039132484677,0.9,0.7675456955490442,0.6294095225525139,0.017037086855801742
2798,0.4667609618104662,0.9,0.842891028324264,0.5000000000039366,0.0
2799,0.4666038032374664,0.9,0.7664294683968187,0.3705904774480631,0.017037086855647143
2800,0.465503693226466,0.9,0.6864796986186689,0.2500000000016789,0.06698729810681142
2801,0.4230237309445237,0.12,0.5934142598018697,0.146446609409963,0.14644660940348947
2802,0.49031903190319026,0.0,0.6029021905957862,0.06698729810775089,0.25000000000005157
2803,0.49031903190319026,0.0,0.6370866471326915,0.017037086856133477,0.3705904774462481
2804,0.49031903190319026,0.0,0.6345751360401841,0.0,0.4999999999947817
2805,0.504871915763005,0.32,0.6813171480396261,0.01703708685531541,0.6294095225506989
2806,0.504871915763005,0.32,0.7604297474536068,0.06698729810617055,0.7499999999972112
2807,0.504871915763005,0.32,0.8971675736012278,0.1464466094025832,0.8535533905891307
2808,0.46311488291686365,0.68,0.8020092088740058,0.24999999999894162,0.9330127018916083
2809,0.46311488291686365,0.68,0.5920189758615878,0.3705904774450101,0.9829629131435349
2810,0.46311488291686365,0.68,0.4026789451653412,0.4999999999935,1.0
2811,0.44005972025774076,0.92,0.3574717455002093,0.6294095225494609,0.9829629131450164
2812,0.44005972025774076,0.92,0.32510115808567047,0.7499999999961012,0.9330127018944703
2813,0.44005972025774076,0.92,0.21780382307799637,0.8535533905933693,0.8535533905931783
2814,0.4364765047933372,0.92,0.11483186828519605,0.9330127018909674,0.7500000000021684
2815,0.4364765047933372,0.92,0.08608901911538999,0.9829629131432032,0.629409522556228
2816,0.4364765047933372,0.92,0.05929956746197852,1.0,0.5000000000005057
2817,0.4338991041961342,0.88,0.049672108274033774,0.9829629131453481,0.3705904774517771
2818,0.4338991041961342,0.88,0.06111343658434491,0.9330127018951111,0.2500000000050087
2819,0.4338991041961342,0.88,0.1305985768103809,0.8535533905940844,0.14644660940753695
2820,0.4302058777306308,0.92,0.4081205525324404,0.7500000000032783,0.06698729810967341
2821,0.4302058777306308,0.92,0.751499930235803,0.6294095225574659,0.017037086857128625
2822,0.4302058777306308,0.92,0.7648946560625087,0.5000000000017873,0.0
2823,0.428807166430929,0.92,0.6962466862006418,0.3705904774530151,0.01703708685432026
2824,0.4294986641521299,0.88,0.599693037533138,0.24999999999981753,0.066987298107886
2825,0.4510451045104511,0.9,0.5208594949072136,0.14644660940844323,0.1464466094050092
2826,0.4519880559484517,0.9,0.5468117761964559,0.06698729811031423,0.24999999999561173
2827,0.4488448844884494,0.9,0.5935537881958979,0.0170370868555772,0.3705904774483242
2828,0.4479019330504479,0.9,0.5847634993721222,0.0,0.49999999999693095
2829,0.4480590916234477,0.9,0.6677828938188921,0.017037086853988526,0.6294095225457469
2830,0.4477447744774481,0.9,0.7350355797404772,0.06698729810724519,0.7499999999990725
2831,0.4457017130284462,0.9,0.8929817217803823,0.14644660940410292,0.8535533905906505
2832,0.4457017130284462,0.9,0.8243337519185154,0.2499999999945018,0.9330127018890448
2833,0.4446016030174449,0.9,0.5826705734616994,0.3705904774470862,0.9829629131440911
2834,0.4441301272984437,0.9,0.4033765871354821,0.49999999999564926,1.0
2835,0.4457017130284462,0.9,0.3538440072554765,0.6294095225515369,0.98296291314446
2836,0.4436586515794443,0.9,0.32035719268871216,0.7499999999979625,0.9330127018933956
2837,0.4430300172874433,0.9,0.2330124180270685,0.8535533905897442,0.8535533905968034
2838,0.4430300172874433,0.9,0.13087763359843727,0.933012701892042,0.7500000000003071
2839,0.4452302373094459,0.9,0.06069485140226036,0.9829629131437594,0.6294095225541518
2840,0.441929907276442,0.9,0.032649644202595224,1.0,0.5000000000056324
2841,0.4441301272984437,0.9,0.021347844286312267,0.9829629131447918,0.3705904774497011
2842,0.4441301272984437,0.9,0.03585879726524348,0.9330127018940364,0.25000000000314737
2843,0.441929907276442,0.9,0.10562299427933584,0.8535533905977096,0.14644660941116205
2844,0.4373723086594379,0.9,0.3637505232314776,0.750000000001417,0.06698729810859877
2845,0.4342291371994338,0.9,0.7955909027487094,0.6294095225553898,0.017037086856572348
2846,0.4331290271884334,0.9,0.8727501046462955,0.4999999999996381,0.0
2847,0.426842684268427,0.9,0.7976838286591321,0.3705904774509391,0.017037086854876538
2848,0.42369951280842466,0.75,0.7019673503557974,0.25000000000425737,0.06698729810532267
2849,0.42479962281942507,0.9,0.5935537881958979,0.1464466094069235,0.14644660940652898
2850,0.4284142699984286,0.9,0.6414120273475652,0.06698729810923965,0.24999999999747302
2851,0.4310859657394315,0.9,0.6553648667503836,0.017037086856904082,0.37059047744337215
2852,0.4351720886374353,0.9,0.6617831728756802,0.0,0.49999999999908024
2853,0.4383152600974385,0.9,0.7312683131017161,0.017037086854544803,0.6294095225478229
2854,0.4394153701084398,0.9,0.7888935398353565,0.06698729810468185,0.7499999999946327
2855,0.4384724186704392,0.9,0.9291195758336821,0.1464466094056227,0.8535533905921702
2856,0.42904290429042957,0.9,0.8853076601088321,0.24999999999636308,0.9330127018901195
2857,0.41851327989941867,0.9,0.641970140923678,0.3705904774491622,0.9829629131446473
2858,0.41332704699041356,0.9,0.46518766568996794,0.49999999999779854,1.0
2859,0.40939808266540956,0.9,0.3984930933444956,0.6294095225465849,0.9829629131457869
2860,0.39965425113939945,0.9,0.48918654946281576,0.7499999999998239,0.933012701892321
2861,0.39651107967939714,0.9,0.4756522952420818,0.853553390591264,0.8535533905952836
2862,0.39226779820839264,0.9,0.16296916422491975,0.9330127018894787,0.7500000000047469
2863,0.38802451673738814,0.9,0.0768801451095298,0.9829629131443156,0.6294095225520758
2864,0.38393839383938433,0.9,0.04130040463234268,1.0,0.5000000000034831
2865,0.3806380638063813,0.9,0.02776615041160876,0.9829629131461186,0.37059047745465307
2866,0.3806380638063813,0.9,0.03864936514580718,0.9330127018929618,0.2500000000012861
2867,0.3806380638063813,0.9,0.0996232733361239,0.8535533905961898,0.14644660940964233
2868,0.3765519409083775,0.9,0.3472861727361518,0.7499999999995557,0.06698729810752413
2869,0.3745088794593756,0.4,0.7041998046602483,0.6294095225533138,0.01703708685601607
2870,0.3587930221593596,0.75,0.8585182084554207,0.5000000000047649,0.0
2871,0.3509350935093516,0.9,0.7937770336263429,0.37059047744886303,0.017037086855432815
2872,0.3498349834983494,0.75,0.6743407283382168,0.25000000000239603,0.06698729810639731
2873,0.3509350935093516,0.75,0.6354123064043533,0.1464466094105486,0.14644660940290388
2874,0.37702341662737693,0.01,0.6970838565648109,0.066987298108165,0.24999999999933437
2875,0.39321074964639413,0.4,0.7272219896748988,0.017037086856347805,0.37059047744544815
2876,0.41568442558541596,0.4,0.7019673503557974,0.0,0.4999999999939535
2877,0.4318717586044323,0.75,0.7329426538300544,0.01703708685510108,0.629409522549899
2878,0.4452302373094459,0.01,0.8087065717873587,0.06698729810575649,0.749999999996494
2879,0.4596888260254599,0.01,0.8578205664852797,0.1464466094071425,0.8535533905936901
2880,0.4598459845984597,0.01,0.8289381889214454,0.24999999999822442,0.9330127018911942
2881,0.4486877259154487,0.01,0.6418306125296498,0.3705904774442102,0.9829629131433204
2882,0.4350149300644355,0.05,0.504534672805916,0.4999999999999478,1.0
2883,0.4288857457174289,0.01,0.42639877215013255,0.6294095225486609,0.9829629131452307
2884,0.42511393996542557,0.05,0.5356495046742011,0.749999999995384,0.9330127018948844
2885,0.41945623133741927,0.01,0.39081903167294546,0.8535533905927837,0.8535533905937638
2886,0.41615590130441626,0.01,0.2402678945165341,0.9330127018905534,0.7500000000028856
2887,0.41049819267641086,0.01,0.1368773545416492,0.9829629131429888,0.6294095225570278
2888,0.40924092409240975,0.01,0.078554485837868,1.0,0.5000000000013338
2889,0.40594059405940675,0.01,0.06557834519324683,0.9829629131455624,0.370590477452577
2890,0.40122583686940194,0.01,0.03920747872191992,0.9330127018918872,0.24999999999942474
2891,0.40374037403740415,0.01,0.04534672805916004,0.8535533905946701,0.14644660940812254
2892,0.40814081408140845,0.75,0.08427514999302359,0.7500000000039955,0.06698729811008747
2893,0.40688354549740646,0.9,0.15752755685782055,0.6294095225512377,0.017037086855459793
2894,0.41379852270941475,0.9,0.28059160039067954,0.5000000000026156,0.0
2895,0.41521294986641566,0.9,0.4005860192549184,0.370590477453815,0.017037086854105876
2896,0.41521294986641566,0.9,0.5102553369610715,0.2500000000005347,0.06698729810747195
2897,0.42055634134842057,0.9,0.5916003906795032,0.14644660940902882,0.1464466094044236
2898,0.4260568914034262,0.9,0.6754569554904423,0.06698729811072834,0.24999999999489453
2899,0.4273141599874273,0.9,0.7163387749407004,0.017037086855791528,0.3705904774475242
2900,0.42574257425742656,0.9,0.6725268592158504,0.0,0.4999999999961028
2901,0.4299858557284302,0.9,0.6806195060694851,0.017037086853774197,0.629409522544947
2902,0.4299858557284302,0.9,0.6489465606250872,0.06698729810683113,0.7499999999983553
2903,0.4284142699984286,0.9,0.6232733361239012,0.14644660940351734,0.8535533905900649
2904,0.42055634134842057,0.9,0.6449002371982698,0.2500000000000857,0.9330127018922688
2905,0.41631305987741696,0.9,0.6368075903446351,0.37059047744628626,0.9829629131438767
2906,0.41426999842841417,0.9,0.5101158085670434,0.49999999999482114,1.0
2907,0.41269841269841256,0.9,0.407841495744384,0.629409522550737,0.9829629131446744
2908,0.40798365550840865,0.9,0.4258406585740198,0.7499999999972453,0.9330127018938097
2909,0.40704070407040804,0.9,0.4780242779405609,0.8535533905891586,0.8535533905973889
2910,0.40484048404840456,0.9,0.24654667224780244,0.933012701891628,0.7500000000010243
2911,0.40374037403740415,0.9,0.15571368773545416,0.9829629131435451,0.6294095225549518
2912,0.40248310545340305,0.9,0.095158364727222,1.0,0.5000000000064605
2913,0.39745403111739774,0.9,0.06250872052462676,0.9829629131450062,0.370590477450501
2914,0.39949709256639965,0.9,0.026370866471326918,0.9330127018944505,0.2500000000038646
2915,0.39949709256639965,0.9,0.02525463931910144,0.8535533905931503,0.1464466094066028
2916,0.40484048404840456,0.9,0.04590484163527278,0.7500000000021342,0.06698729810901288
2917,0.40594059405940675,0.9,0.08971675736012279,0.6294095225561898,0.017037086856786676
2918,0.40829797265440826,0.9,0.1554346309473978,0.5000000000004663,0.0
2919,0.40704070407040804,0.9,0.25198827961490167,0.370590477451739,0.017037086854662153
2920,0.40719786264340785,0.9,0.3513324961629692,0.2500000000049746,0.06698729810490861
2921,0.39541096966839584,0.9,0.46769917678247525,0.1464466094075091,0.1464466094059434
2922,0.39745403111739774,0.4,0.531045067671271,0.0669872981096537,0.24999999999675582
2923,0.40814081408140845,0.01,0.5874145388586577,0.01703708685711841,0.37059047744257223
2924,0.41945623133741927,0.01,0.6370866471326915,0.0,0.49999999999825206
2925,0.42495678139242576,0.4,0.6455978791684107,0.017037086854330474,0.629409522547023
2926,0.4329718686154336,0.01,0.6169945583926328,0.06698729810790577,0.7500000000002167
2927,0.4339148200534342,0.4,0.6493651458071718,0.14644660940503712,0.8535533905915846
2928,0.42165645135942276,0.4,0.5819729314915585,0.24999999999564587,0.9330127018897054
2929,0.40154015401540155,0.4,0.5031393888656341,0.37059047744836227,0.9829629131444331
2930,0.3776520509193779,0.2,0.38970280452072,0.49999999999697037,1.0
2931,0.3545497406883542,0.05,0.3249616296916423,0.629409522545785,0.9829629131460013
2932,0.3286185761433287,0.05,0.25477884749546537,0.7499999999991067,0.933012701892735
2933,0.31588873173031606,0.01,0.18138691223664014,0.8535533905906784,0.8535533905958692
2934,0.30158730158730185,0.01,0.11036695967629413,0.9330127018890646,0.7500000000054641
2935,0.29577243438629575,0.01,0.055671829217245714,0.9829629131441013,0.6294095225528757
2936,0.29891560584629984,0.01,0.024556997348960514,1.0,0.5000000000043113
2937,0.30095866729530174,0.01,0.01590623691921306,0.9829629131444498,0.370590477448425
2938,0.30410183875530494,0.01,0.02776615041160876,0.9330127018933759,0.2500000000020033
2939,0.32280370894232346,0.01,0.09836751778987024,0.8535533905967754,0.1464466094102279
2940,0.3429200062863429,0.75,0.35886702944049115,0.7500000000002729,0.06698729810793824
2941,0.3553355335533559,0.9,0.7657318264266778,0.6294095225541138,0.0170370868562304
2942,0.3701084394153704,0.9,0.7664294683968187,0.500000000005593,0.0
2943,0.3785950023573794,0.9,0.5420678107994976,0.370590477449663,0.01703708685521843
2944,0.39085337105139084,0.9,0.6079252127808009,0.25000000000311323,0.06698729810598325
2945,0.40672638692440666,0.9,0.5285335565787638,0.1464466094111342,0.1464466094023183
2946,0.4293572214364292,0.9,0.5399748848890749,0.06698729810857906,0.24999999999861716
2947,0.4479019330504479,0.9,0.5882517092228268,0.017037086856562134,0.37059047744464824
2948,0.4697469746974696,0.9,0.586158783312404,0.0,0.5000000000004013
2949,0.49426371208549424,0.01,0.6617831728756802,0.017037086854886696,0.629409522549099
2950,0.5096652522395098,0.9,0.7376866192270126,0.06698729810534243,0.7499999999957768
2951,0.5231808895175232,0.75,0.8540532998465188,0.14644660940655685,0.8535533905931044
2952,0.5137513751375136,0.9,0.8123343100320916,0.24999999999750722,0.9330127018907801
2953,0.49426371208549424,0.9,0.5928561462257569,0.3705904774434102,0.9829629131431061
2954,0.4835769291214844,0.9,0.3710059997209432,0.49999999999911965,1.0
2955,0.4695898161244698,0.4,0.3071019952560346,0.6294095225478611,0.9829629131454449
2956,0.4623605217664628,0.9,0.2724989535370448,0.7499999999946668,0.9330127018952985
2957,0.4647179003614643,0.9,0.1755267196874564,0.8535533905921981,0.8535533905943494
2958,0.4686468646864683,0.9,0.11357611273894237,0.9330127018901393,0.7500000000036028
2959,0.4782335376394786,0.75,0.05692758476349938,0.9829629131446576,0.6294095225507997
2960,0.4802765990884805,0.9,0.028742849169806056,1.0,0.500000000002162
2961,0.49237780920949303,0.9,0.016882935677410355,0.9829629131457767,0.370590477453377
2962,0.48970611346849013,0.4,0.02916143435189061,0.9330127018923013,0.25000000000014194
2963,0.48043375766148033,0.9,0.09641412027347565,0.8535533905952557,0.14644660940870818
2964,0.4788621719314796,0.9,0.37295939723733784,0.7500000000047127,0.06698729811050158
2965,0.48546283199748563,0.9,0.7667085251848751,0.6294095225520377,0.01703708685567412
2966,0.48247681911048224,0.2,0.8437281986884331,0.5000000000034437,0.0
2967,0.48231966053748243,0.75,0.7732663597041998,0.370590477454615,0.017037086853891548
2968,0.48451988055948503,0.75,0.7012697083856565,0.2500000000012519,0.06698729810705789
2969,0.49237780920949303,0.9,0.5807171759453048,0.1464466094096144,0.14644660940383808
2970,0.504950495049505,0.9,0.6195060694851402,0.06698729810750442,0.2500000000004785
2971,0.5117083136885117,0.9,0.6355518347983814,0.017037086856005856,0.3705904774467243
2972,0.5106082036775113,0.9,0.6490860890191154,0.0,0.49999999999527467
2973,0.5148514851485149,0.75,0.6990372540812055,0.017037086855442973,0.6294095225511751
2974,0.5117083136885117,0.9,0.8089856285754151,0.06698729810641701,0.7499999999976381
