PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos
0.013407821229050279,0.0326197757390418,0.014749262536873156,0.10069444444444443,0.0404040404040404,0.11876484560570072,0.3561151079136691,0.6513761467889907,0.26557377049180325,0.09821428571428573,0.7499999999949384,0.9330127018951416
0.013407821229050279,0.04077471967380225,0.008849557522123894,0.10763888888888888,0.0404040404040404,0.10688836104513065,0.33812949640287776,0.6880733944954116,0.2721311475409836,0.09821428571428573,0.8535533905924199,0.8535533905941277
0.017877094972067038,0.03567787971457697,0.02064896755162242,0.13194444444444445,0.05050505050505051,0.0831353919239905,0.30215827338129503,0.6513761467889907,0.28852459016393445,0.0625,0.9330127018902961,0.7500000000033311
0.012290502793296087,0.027522935779816515,0.02064896755162242,0.09722222222222221,0.0404040404040404,0.10926365795724466,0.30215827338129503,0.6880733944954116,0.29508196721311475,0.08928571428571429,0.9829629131447387,0.6294095225504968
0.013407821229050279,0.031600407747196746,0.02654867256637168,0.09374999999999999,0.0404040404040404,0.10926365795724466,0.2913669064748202,0.7412844036697273,0.2721311475409836,0.26785714285714285,1.0,0.5000000000018484
0.0044692737430167585,0.020387359836901122,0.0058997050147492625,0.04513888888888888,0.020202020202020204,0.13776722090261284,0.2805755395683454,0.7486238532110079,0.2639344262295082,0.25,0.9829629131456956,0.37059047745307405
0.005586592178770949,0.013251783893985729,0.017699115044247787,0.048611111111111105,0.020202020202020204,0.13301662707838482,0.2661870503597123,0.7247706422018325,0.28852459016393445,0.125,0.9330127018921445,0.24999999999987038
0.0044692737430167585,0.010193679918450563,0.017699115044247787,0.04513888888888888,0.020202020202020204,0.13539192399049882,0.2661870503597123,0.6697247706422012,0.2819672131147541,0.17857142857142858,0.8535533905950339,0.14644660940848642
0.0022346368715083793,0.011213047910295617,0.008849557522123894,0.04513888888888888,0.020202020202020204,0.13301662707838482,0.24820143884892093,0.7596330275229377,0.28688524590163933,0.10714285714285714,0.7500000000044411,0.06698729811034476
0.0044692737430167585,0.010193679918450563,0.008849557522123894,0.05555555555555555,0.0303030303030303,0.12589073634204279,0.24460431654676265,0.7688073394495412,0.2901639344262295,0.09821428571428573,0.6294095225517348,0.017037086855592964
0.005586592178770949,0.009174311926605505,0.011799410029498525,0.07638888888888888,0.0303030303030303,0.11401425178147269,0.2374100719424461,0.7743119266055061,0.3016393442622951,0.07142857142857144,0.50000000000313,0.0
0.0067039106145251395,0.0163098878695209,0.014749262536873156,0.10416666666666666,0.0303030303030303,0.09738717339667459,0.28417266187050366,0.7431192660550465,0.30327868852459017,0.17857142857142858,0.37059047745431206,0.017037086853972705
0.01005586592178771,0.017329255861365953,0.014749262536873156,0.11458333333333333,0.0404040404040404,0.09501187648456057,0.275179856115108,0.8073394495412849,0.29508196721311475,0.026785714285714284,0.2500000000009803,0.06698729810721465
0.013407821229050279,0.019367991845056064,0.017699115044247787,0.14583333333333331,0.05050505050505051,0.08076009501187649,0.29316546762589935,0.8036697247706392,0.29672131147540987,0.044642857142857144,0.1464466094093927,0.1464466094040598
0.014525139664804468,0.02140672782874618,0.017699115044247787,0.15625,0.05050505050505051,0.07838479809976247,0.30215827338129503,0.8036697247706392,0.28852459016393445,0.07142857142857144,0.06698729811098558,0.24999999999444888
0.015642458100558657,0.0326197757390418,0.04424778761061947,0.15625,0.0707070707070707,0.07838479809976247,0.3201438848920864,0.7798165137614674,0.3098360655737705,0.0625,0.0170370868559247,0.3705904774470272
0.025698324022346366,0.04689092762487258,0.06784660766961652,0.1111111111111111,0.09090909090909091,0.10926365795724466,0.3201438848920864,0.761467889908257,0.3377049180327869,0.07142857142857144,0.0,0.49999999999558825
0.022346368715083796,0.04383282364933742,0.05309734513274336,0.10763888888888888,0.08080808080808081,0.11163895486935867,0.33812949640287776,0.7633027522935762,0.4065573770491804,0.23214285714285715,0.01703708685552413,0.629409522551478
0.026815642458100555,0.05300713557594292,0.05014749262536873,0.09374999999999999,0.08080808080808081,0.11876484560570072,0.33812949640287776,0.7431192660550465,0.3950819672131148,0.16964285714285715,0.06698729810657383,0.7499999999979097
0.030167597765363128,0.049949031600407756,0.0471976401179941,0.09374999999999999,0.08080808080808081,0.11876484560570072,0.3291366906474821,0.7467889908256886,0.39344262295081966,0.16071428571428573,0.14644660940315352,0.853553390589701
0.03351955307262569,0.05912334352701326,0.0471976401179941,0.1284722222222222,0.08080808080808081,0.09501187648456057,0.33812949640287776,0.7431192660550465,0.4,0.21428571428571427,0.24999999999964012,0.9330127018920116
0.03687150837988827,0.06116207951070337,0.04424778761061947,0.15277777777777776,0.08080808080808081,0.07600950118764846,0.33812949640287776,0.6697247706422012,0.4065573770491804,0.21428571428571427,0.3705904774457892,0.9829629131437436
0.04022346368715084,0.05606523955147809,0.04424778761061947,0.14930555555555555,0.08080808080808081,0.07838479809976247,0.33812949640287776,0.7064220183486221,0.41147540983606556,0.16071428571428573,0.49999999999430655,1.0
0.03575418994413407,0.05606523955147809,0.04129793510324484,0.1423611111111111,0.08080808080808081,0.0831353919239905,0.3111510791366907,0.7394495412844009,0.40819672131147544,0.19642857142857145,0.62940952255024,0.9829629131448075
0.03575418994413407,0.06116207951070337,0.04129793510324484,0.1423611111111111,0.08080808080808081,0.07600950118764846,0.3201438848920864,0.7431192660550465,0.42131147540983604,0.08928571428571429,0.7499999999967997,0.933012701894067
0.03798882681564246,0.06829765545361875,0.05309734513274336,0.2048611111111111,0.09090909090909091,0.0332541567695962,0.3201438848920864,0.7064220183486221,0.4508196721311476,0.22321428571428573,0.8535533905887948,0.8535533905977528
0.04469273743016759,0.07543323139653416,0.05604719764011799,0.14930555555555555,0.09090909090909091,0.06413301662707839,0.30215827338129503,0.7431192660550465,0.48032786885245904,0.36607142857142855,0.9330127018913708,0.7500000000014699
0.05251396648044693,0.07543323139653416,0.04424778761061947,0.11458333333333333,0.09090909090909091,0.07600950118764846,0.28417266187050366,0.7064220183486221,0.5180327868852459,0.1875,0.9829629131434119,0.6294095225554488
0.053631284916201116,0.06320081549439348,0.02654867256637168,0.10763888888888888,0.08080808080808081,0.06888361045130642,0.28417266187050366,0.6880733944954116,0.5065573770491804,0.1875,1.0,0.49999999999969913
0.03463687150837988,0.04281345565749236,0.02064896755162242,0.09374999999999999,0.0707070707070707,0.07125890736342043,0.28417266187050366,0.7247706422018325,0.5065573770491804,0.10714285714285714,0.9829629131451393,0.37059047745099805
0.03798882681564246,0.038735983690112136,0.014749262536873156,0.09027777777777776,0.06060606060606061,0.07363420427553444,0.28417266187050366,0.6697247706422012,0.5065573770491804,0.20535714285714285,0.9330127018947079,0.2500000000043102
0.03910614525139665,0.03567787971457697,0.011799410029498525,0.09374999999999999,0.06060606060606061,0.07588369096984582,0.262589928057554,0.6788990825688082,0.5049180327868853,0.11607142857142858,0.8535533905935142,0.14644660940696663
0.04804469273743016,0.04587155963302753,0.011799410029498525,0.09722222222222221,0.06060606060606061,0.06413301662707839,0.262589928057554,0.6715596330275204,0.5049180327868853,0.15178571428571427,0.7500000000025798,0.06698729810927012
0.05251396648044693,0.0489296636085627,0.011799410029498525,0.09722222222222221,0.06060606060606061,0.05938242280285036,0.262589928057554,0.6587155963302749,0.5016393442622951,0.20535714285714285,0.6294095225566868,0.017037086856919847
0.05698324022346368,0.06218144750254843,0.008849557522123894,0.11805555555555555,0.0707070707070707,0.0332541567695962,0.2661870503597123,0.5779816513761453,0.5131147540983607,0.15178571428571427,0.5000000000009808,0.0
0.07709497206703911,0.08154943934760449,0.0058997050147492625,0.1423611111111111,0.08080808080808081,0.014251781472684086,0.28417266187050366,0.6330275229357802,0.5360655737704918,0.11607142857142858,0.37059047745223606,0.017037086854528982
0.08603351955307262,0.08868501529051988,0.008849557522123894,0.14930555555555555,0.10101010101010101,0.007125890736342044,0.28417266187050366,0.6146788990825698,0.539344262295082,0.14285714285714288,0.2500000000054202,0.06698729810465132
0.10167597765363127,0.09276248725790011,0.014749262536873156,0.13541666666666666,0.11111111111111112,0.014251781472684086,0.30215827338129503,0.5779816513761453,0.5442622950819672,0.16964285714285715,0.1464466094078729,0.14644660940557952
0.13519553072625698,0.12334352701325178,0.029498525073746312,0.1284722222222222,0.12121212121212123,0.023752969121140145,0.30215827338129503,0.6513761467889907,0.5180327868852459,0.3125,0.066987298109911,0.24999999999631023
0.16759776536312848,0.15290519877675843,0.04424778761061947,0.11805555555555555,0.1313131313131313,0.0498812351543943,0.2985611510791368,0.6293577981651346,0.5524590163934426,0.2767857142857143,0.017037086855368422,0.37059047744910323
0.18547486033519553,0.16921508664627932,0.05014749262536873,0.12152777777777776,0.1313131313131313,0.07125890736342043,0.33812949640287776,0.5596330275229349,0.5147540983606558,0.16071428571428573,0.0,0.4999999999977375
0.19329608938547485,0.1763506625891947,0.0471976401179941,0.13194444444444445,0.1313131313131313,0.0831353919239905,0.31474820143884896,0.5871559633027523,0.519672131147541,0.2767857142857143,0.017037086854197248,0.6294095225465259
0.21452513966480447,0.1957186544342508,0.0471976401179941,0.13194444444444445,0.1414141414141414,0.08551068883610452,0.3255395683453238,0.576146788990826,0.5131147540983607,0.21428571428571427,0.06698729810764847,0.7499999999997711
0.2301675977653631,0.20998980632008157,0.0471976401179941,0.13888888888888887,0.1414141414141414,0.08551068883610452,0.3309352517985612,0.5743119266055032,0.5180327868852459,0.29464285714285715,0.14644660940467324,0.8535533905912207
0.21787709497206703,0.19877675840978595,0.038348082595870206,0.15625,0.1414141414141414,0.07600950118764846,0.3561151079136691,0.5412844036697244,0.5524590163934426,0.11607142857142858,0.24999999999520028,0.9330127018894482
0.21564245810055865,0.19673802242609584,0.032448377581120944,0.19791666666666666,0.1717171717171717,0.052256532066508314,0.33812949640287776,0.5412844036697244,0.5377049180327869,0.125,0.3705904774478652,0.9829629131442998
0.22681564245810054,0.20693170234454641,0.029498525073746312,0.24305555555555555,0.1717171717171717,0.014251781472684086,0.3201438848920864,0.5834862385321102,0.5278688524590164,0.16071428571428573,0.49999999999645584,1.0
0.23240223463687149,0.2120285423037717,0.032448377581120944,0.2638888888888889,0.1818181818181818,0.004750593824228029,0.3057553956834533,0.6055045871559628,0.5508196721311476,0.21428571428571427,0.6294095225452879,0.9829629131461344
0.21564245810055865,0.19673802242609584,0.038348082595870206,0.2673611111111111,0.1717171717171717,0.009501187648456057,0.39208633093525186,0.5779816513761453,0.2819672131147541,0.44642857142857145,0.7499999999986611,0.9330127018929923
0.10614525139664804,0.09683995922528033,0.032448377581120944,0.21180555555555555,0.11111111111111112,0.047505938242280284,0.31294964028776984,0.6146788990825698,0.5032786885245902,0.15178571428571427,0.8535533905903145,0.8535533905962329
0.12513966480446925,0.11416921508664628,0.035398230088495575,0.2048611111111111,0.11111111111111112,0.057007125890736345,0.29316546762589935,0.6183486238532119,0.5147540983606558,0.14285714285714288,0.9330127018924453,0.7499999999996085
0.07374301675977653,0.273190621814475,0.017699115044247787,0.14583333333333331,0.0707070707070707,0.09026128266033255,0.26978417266187055,0.6146788990825698,0.5032786885245902,0.03571428571428572,0.9829629131439681,0.6294095225533728
0.03575418994413407,0.19673802242609584,0.0058997050147492625,0.0625,0.0303030303030303,0.14014251781472686,0.2553956834532375,0.6110091743119241,0.4819672131147541,0.044642857142857144,1.0,0.5000000000048258
0.018994413407821226,0.13149847094801226,0.011799410029498525,0.06944444444444443,0.0303030303030303,0.13539192399049882,0.2553956834532375,0.60366972477064,0.4426229508196721,0.08928571428571429,0.982962913144583,0.37059047744892204
0.011173184357541898,0.0652395514780836,0.017699115044247787,0.06597222222222221,0.0404040404040404,0.13776722090261284,0.3345323741007195,0.5908256880733944,0.32786885245901637,0.16964285714285715,0.9330127018936332,0.25000000000244893
0.01005586592178771,0.0417940876656473,0.017699115044247787,0.07638888888888888,0.0404040404040404,0.12351543942992875,0.2859712230215828,0.5798165137614681,0.3639344262295082,0.08928571428571429,0.8535533905971393,0.14644660941059173
0.0067039106145251395,0.03669724770642202,0.02064896755162242,0.10416666666666666,0.05050505050505051,0.09501187648456057,0.24460431654676265,0.576146788990826,0.37868852459016394,0.08035714285714286,0.7500000000007185,0.06698729810819548
0.007821229050279328,0.033639143730886854,0.017699115044247787,0.1597222222222222,0.06060606060606061,0.0665083135391924,0.2679856115107914,0.572477064220184,0.3590163934426229,0.1875,0.6294095225546108,0.01703708685636357
0.03798882681564246,0.08868501529051988,0.02654867256637168,0.22569444444444442,0.08080808080808081,0.02850356294536817,0.2661870503597123,0.5688073394495419,0.36229508196721316,0.125,0.5000000000061076,0.0
0.04581005586592178,0.12028542303771662,0.035398230088495575,0.24652777777777776,0.12121212121212123,0.019002375296912115,0.3003597122302159,0.5706422018348611,0.40491803278688526,0.10714285714285714,0.37059047745016,0.01703708685508526
0.055865921787709494,0.13149847094801226,0.038348082595870206,0.24652777777777776,0.1313131313131313,0.0332541567695962,0.3776978417266188,0.5743119266055032,0.3704918032786886,0.26785714285714285,0.2500000000035589,0.06698729810572596
0.03910614525139665,0.09174311926605505,0.029498525073746312,0.16319444444444442,0.0707070707070707,0.09026128266033255,0.4100719424460433,0.5688073394495419,0.3459016393442623,0.32142857142857145,0.14644660940635318,0.1464466094070993
0.02905027932960894,0.08256880733944955,0.029498525073746312,0.1284722222222222,0.0707070707070707,0.12589073634204279,0.4388489208633094,0.5559633027522928,0.34918032786885245,0.3303571428571429,0.06698729810883636,0.24999999999817152
0.03128491620111731,0.05606523955147809,0.02359882005899705,0.09722222222222221,0.0707070707070707,0.15439429928741094,0.4586330935251799,0.535779816513763,0.33114754098360655,0.4642857142857143,0.017037086856695305,0.3705904774441512
0.02346368715083799,0.022426095820591234,0.017699115044247787,0.05555555555555555,0.0404040404040404,0.18527315914489315,0.4784172661870505,0.5100917431192649,0.32131147540983607,0.4017857142857143,0.0,0.49999999999988676
0.02011173184357542,0.029561671763506627,0.017699115044247787,0.048611111111111105,0.0404040404040404,0.19952494061757722,0.498201438848921,0.4862385321100895,0.3229508196721312,0.30357142857142855,0.017037086854753525,0.629409522548602
0.017877094972067038,0.024464831804281346,0.017699115044247787,0.04166666666666666,0.0303030303030303,0.2137767220902613,0.5089928057553957,0.46788990825687904,0.3163934426229508,0.36607142857142855,0.06698729810508514,0.7499999999953312
0.011173184357541898,0.024464831804281346,0.014749262536873156,0.048611111111111105,0.0303030303030303,0.20902612826603328,0.5089928057553957,0.45688073394495277,0.3,0.44642857142857145,0.14644660940619303,0.8535533905927406
0.015642458100558657,0.029561671763506627,0.014749262536873156,0.05555555555555555,0.0303030303030303,0.20427553444180524,0.5071942446043166,0.4458715596330265,0.2983606557377049,0.3392857142857143,0.24999999999706157,0.9330127018905228
0.01675977653631285,0.04383282364933742,0.017699115044247787,0.0798611111111111,0.0303030303030303,0.18289786223277912,0.4874100719424461,0.4532110091743107,0.3147540983606557,0.3392857142857143,0.37059047744291324,0.9829629131429729
0.024581005586592177,0.06829765545361875,0.02654867256637168,0.10763888888888888,0.0404040404040404,0.17102137767220904,0.46942446043165476,0.46055045871559486,0.32786885245901637,0.23214285714285715,0.4999999999986051,1.0
0.03128491620111731,0.07033639143730887,0.038348082595870206,0.13194444444444445,0.05050505050505051,0.14964370546318292,0.4532374100719425,0.46422018348623695,0.33934426229508197,0.20535714285714285,0.6294095225473639,0.9829629131455782
0.04469273743016759,0.09072375127421,0.058997050147492625,0.2222222222222222,0.08080808080808081,0.08551068883610452,0.4100719424460433,0.46788990825687904,0.3639344262295082,0.15178571428571427,0.7500000000005224,0.9330127018919177
0.05139664804469274,0.08868501529051988,0.05604719764011799,0.2534722222222222,0.10101010101010101,0.052256532066508314,0.4190647482014389,0.45688073394495277,0.3442622950819672,0.125,0.8535533905918342,0.8535533905947132
0.05698324022346368,0.08460754332313966,0.05604719764011799,0.3055555555555556,0.11111111111111112,0.019002375296912115,0.42086330935251803,0.44770642201834576,0.3459016393442623,0.125,0.933012701889882,0.7500000000040483
0.05810055865921787,0.08256880733944955,0.07374631268436578,0.3125,0.12121212121212123,0.014251781472684086,0.3992805755395684,0.4366972477064195,0.3475409836065574,0.1875,0.9829629131445243,0.6294095225512968
0.06256983240223464,0.0856269113149847,0.08849557522123894,0.3159722222222222,0.1313131313131313,0.014251781472684086,0.33273381294964033,0.42568807339449677,0.38524590163934425,0.11607142857142858,1.0,0.5000000000026765
0.05698324022346368,0.09683995922528033,0.05309734513274336,0.2951388888888889,0.1313131313131313,0.011876484560570071,0.30215827338129503,0.4128440366972477,0.39672131147540984,0.026785714285714284,0.9829629131459099,0.37059047745387397
0.06815642458100558,0.08970438328236494,0.04424778761061947,0.2881944444444445,0.1414141414141414,0.011876484560570071,0.275179856115108,0.4018348623853214,0.4098360655737705,0.0625,0.9330127018925586,0.2500000000005876
0.0659217877094972,0.08868501529051988,0.032448377581120944,0.2916666666666667,0.1818181818181818,0.07588369096984582,0.2661870503597123,0.3853211009174302,0.4311475409836066,0.09821428571428573,0.8535533905956195,0.146446609409072
0.07039106145251396,0.07849133537206932,0.05014749262536873,0.28125,0.25252525252525254,0.0166270783847981,0.26438848920863317,0.3724770642201811,0.42295081967213116,0.15178571428571427,0.7500000000051583,0.06698729811075887
0.07932960893854749,0.10703363914373089,0.061946902654867256,0.2986111111111111,0.30303030303030304,0.019002375296912115,0.2805755395683454,0.37798165137614603,0.4131147540983607,0.11607142857142858,0.6294095225525347,0.017037086855807293
0.10167597765363127,0.12742099898063203,0.09734513274336283,0.3298611111111111,0.3131313131313131,0.023752969121140145,0.2535971223021583,0.37981651376146885,0.4245901639344262,0.14285714285714288,0.5000000000039583,0.0
0.11508379888268155,0.1610601427115189,0.10029498525073746,0.2916666666666667,0.3131313131313131,0.023752969121140145,0.30215827338129503,0.38715596330275304,0.43934426229508194,0.11607142857142858,0.37059047744808393,0.017037086855641537
0.10614525139664804,0.12844036697247707,0.13274336283185842,0.24652777777777776,0.20202020202020202,0.040380047505938245,0.3561151079136691,0.3816513761467881,0.42622950819672134,0.10714285714285714,0.25000000000169753,0.0669872981068006
0.12290502793296088,0.14373088685015292,0.168141592920354,0.23958333333333331,0.1919191919191919,0.06413301662707839,0.4082733812949641,0.37431192660550394,0.42131147540983604,0.10714285714285714,0.14644660940997828,0.1464466094034742
0.12625698324022347,0.13353720693170237,0.1415929203539823,0.2361111111111111,0.1818181818181818,0.09263657957244656,0.4532374100719425,0.36513761467889694,0.41475409836065574,0.08035714285714286,0.06698729810776172,0.25000000000003286
0.09832402234636871,0.10091743119266056,0.13569321533923304,0.21180555555555555,0.1616161616161616,0.11876484560570072,0.498201438848921,0.34495412844036366,0.3950819672131148,0.14285714285714288,0.017037086856139028,0.37059047744622725
0.055865921787709494,0.06625891946992865,0.08259587020648967,0.1284722222222222,0.09090909090909091,0.16627078384798102,0.5413669064748202,0.32110091743119185,0.3229508196721312,0.2410714285714286,0.0,0.4999999999947601
0.024581005586592177,0.09887869520897044,0.04129793510324484,0.03819444444444445,0.0303030303030303,0.20665083135391926,0.5521582733812951,0.30825688073394275,0.31311475409836065,0.5357142857142857,0.017037086855309802,0.6294095225506781
0.01675977653631285,0.06829765545361875,0.014749262536873156,0.031249999999999997,0.0303030303030303,0.21140142517814728,0.5539568345323742,0.3100917431192656,0.3147540983606557,0.4910714285714286,0.06698729810615978,0.7499999999971925
0.07807499908715813,0.09436453914701917,0.0058997050147492625,0.031249999999999997,0.020202020202020204,0.19952494061757722,0.5539568345323742,0.3100917431192656,0.3327868852459016,0.5089285714285715,0.14644660940256793,0.8535533905891155
0.07813528416066719,0.20285423037716618,0.011799410029498525,0.034722222222222224,0.0404040404040404,0.18527315914489315,0.5323741007194246,0.31192660550458484,0.3327868852459016,0.3839285714285714,0.24999999999892292,0.9330127018915975
0.021229050279329607,0.16615698267074416,0.0,0.03819444444444445,0.0404040404040404,0.17577197149643708,0.5197841726618706,0.32477064220183394,0.3377049180327869,0.30357142857142855,0.3705904774449893,0.9829629131435292
0.02011173184357542,0.11926605504587157,0.0,0.05555555555555555,0.06060606060606061,0.15439429928741094,0.4910071942446044,0.3596330275229356,0.3442622950819672,0.30357142857142855,0.5000000000007544,1.0
0.011173184357541898,0.07951070336391437,0.0,0.05208333333333333,0.06060606060606061,0.15676959619952496,0.473021582733813,0.37431192660550394,0.34262295081967215,0.36607142857142855,0.62940952254944,0.9829629131450219
0.01005586592178771,0.0672782874617737,0.0,0.04166666666666666,0.05050505050505051,0.163895486935867,0.45503597122302164,0.4018348623853214,0.34098360655737703,0.29464285714285715,0.7499999999960826,0.933012701894481
0.005586592178770949,0.04791029561671764,0.0,0.024305555555555556,0.0303030303030303,0.1805225653206651,0.4442446043165469,0.4220183486238511,0.3098360655737705,0.3125,0.8535533905933541,0.8535533905931935
0.0067039106145251395,0.033639143730886854,0.0,0.020833333333333332,0.020202020202020204,0.18527315914489315,0.4370503597122303,0.4366972477064195,0.29180327868852457,0.3928571428571429,0.9330127018909566,0.7500000000021871
0.0067039106145251395,0.029561671763506627,0.0,0.01736111111111111,0.020202020202020204,0.18527315914489315,0.42805755395683465,0.4532110091743107,0.29672131147540987,0.25892857142857145,0.9829629131431975,0.6294095225562487
0.007821229050279328,0.033639143730886854,0.0,0.013888888888888888,0.0101010101010101,0.18527315914489315,0.4226618705035972,0.46422018348623695,0.26721311475409837,0.4732142857142857,1.0,0.5000000000005274
0.005586592178770949,0.058103975535168204,0.0,0.010416666666666668,0.0101010101010101,0.18527315914489315,0.39388489208633104,0.48990825688073514,0.25901639344262295,0.3392857142857143,0.9829629131453537,0.37059047745179796
0.0044692737430167585,0.03669724770642202,0.0,0.010416666666666668,0.0101010101010101,0.18527315914489315,0.37230215827338137,0.5082568807339456,0.2426229508196721,0.4017857142857143,0.933012701895122,0.2500000000050274
0.0033519553072625698,0.026503567787971458,0.0,0.013888888888888888,0.0101010101010101,0.18289786223277912,0.36151079136690656,0.517431192660549,0.20819672131147537,0.3839285714285714,0.8535533905940997,0.14644660940755222
0.0022346368715083793,0.026503567787971458,0.0,0.01736111111111111,0.020202020202020204,0.18289786223277912,0.3435251798561152,0.5339449541284402,0.180327868852459,0.32142857142857145,0.750000000003297,0.06698729810968423
0.005586592178770949,0.06014271151885831,0.0,0.01736111111111111,0.0101010101010101,0.18527315914489315,0.32374100719424465,0.5504587155963279,0.13278688524590165,0.3392857142857143,0.6294095225504587,0.01703708685525107
0.0033519553072625698,0.0744138634046891,0.0029498525073746312,0.031249999999999997,0.020202020202020204,0.16864608076009502,0.2913669064748202,0.5853211009174295,0.18360655737704917,0.4642857142857143,0.500000000001809,0.0
0.0067039106145251395,0.2303771661569827,0.0,0.020833333333333332,0.0101010101010101,0.17102137767220904,0.26438848920863317,0.6201834862385311,0.12295081967213112,0.5803571428571429,0.37059047745303597,0.017037086854314654
0.008938547486033519,0.1396534148827727,0.0,0.020833333333333332,0.0101010101010101,0.17102137767220904,0.26079136690647486,0.6403669724770644,0.14754098360655737,0.4821428571428572,0.24999999999983624,0.06698729810787524
0.008938547486033519,0.06116207951070337,0.0,0.01736111111111111,0.0101010101010101,0.17102137767220904,0.28237410071942454,0.6513761467889907,0.1508196721311475,0.375,0.1464466094084585,0.146446609404994
0.0,0.049949031600407756,0.0,0.010416666666666668,0.0101010101010101,0.17577197149643708,0.29496402877697847,0.6477064220183486,0.1459016393442623,0.5,0.06698729811032506,0.24999999999559303
0.0022346368715083793,0.022426095820591234,0.0,0.010416666666666668,0.020202020202020204,0.17577197149643708,0.31474820143884896,0.6311926605504574,0.15901639344262292,0.4910714285714286,0.01703708685558275,0.3705904774483033
0.007821229050279328,0.02854230377166157,0.0,0.013888888888888888,0.020202020202020204,0.17577197149643708,0.33633093525179864,0.6091743119266049,0.14262295081967208,0.4107142857142857,0.0,0.49999999999690936
0.0067039106145251395,0.026503567787971458,0.0,0.010416666666666668,0.020202020202020204,0.17814726840855108,0.35071942446043175,0.5981651376146786,0.15245901639344261,0.44642857142857145,0.01703708685398292,0.629409522545726
0.0067039106145251395,0.030581039755351685,0.0,0.013888888888888888,0.020202020202020204,0.1805225653206651,0.3633093525179857,0.5834862385321102,0.17868852459016393,0.42857142857142855,0.06698729810723442,0.7499999999990539
0.005586592178770949,0.0417940876656473,0.0,0.013888888888888888,0.020202020202020204,0.1805225653206651,0.3651079136690648,0.5798165137614681,0.1442622950819672,0.3839285714285714,0.14644660940408766,0.8535533905906352
0.01005586592178771,0.08460754332313966,0.0,0.01736111111111111,0.020202020202020204,0.17339667458432306,0.35431654676259,0.5816513761467874,0.13606557377049178,0.3839285714285714,0.24999999999448308,0.9330127018890342
0.01005586592178771,0.1304791029561672,0.0,0.031249999999999997,0.020202020202020204,0.16152019002375298,0.34172661870503607,0.5926605504587137,0.1459016393442623,0.3928571428571429,0.3705904774470653,0.9829629131440856
0.013407821229050279,0.12232415902140674,0.0,0.04166666666666666,0.020202020202020204,0.15201900237529692,0.3291366906474821,0.6091743119266049,0.1377049180327869,0.26785714285714285,0.49999999999562766,1.0
0.012290502793296087,0.09072375127421,0.0029498525073746312,0.048611111111111105,0.020202020202020204,0.14489311163895488,0.3219424460431655,0.6293577981651346,0.13278688524590165,0.3392857142857143,0.629409522551516,0.9829629131444657
0.014525139664804468,0.08868501529051988,0.0029498525073746312,0.04513888888888888,0.0303030303030303,0.14489311163895488,0.31474820143884896,0.6477064220183486,0.1442622950819672,0.32142857142857145,0.7499999999979439,0.9330127018934065
0.011173184357541898,0.07033639143730887,0.0029498525073746312,0.04513888888888888,0.0303030303030303,0.14489311163895488,0.3057553956834533,0.6642201834862398,0.1377049180327869,0.30357142857142855,0.8535533905897289,0.8535533905968187
0.011173184357541898,0.05606523955147809,0.0058997050147492625,0.04166666666666666,0.0303030303030303,0.1472684085510689,0.2985611510791368,0.6697247706422012,0.13278688524590165,0.21428571428571427,0.9330127018920312,0.7500000000003257
0.011173184357541898,0.0489296636085627,0.0058997050147492625,0.04166666666666666,0.0303030303030303,0.14251781472684089,0.29316546762589935,0.6697247706422012,0.1278688524590164,0.20535714285714285,0.9829629131437538,0.6294095225541727
0.011173184357541898,0.0417940876656473,0.014749262536873156,0.05555555555555555,0.0303030303030303,0.1306413301662708,0.2913669064748202,0.6733944954128432,0.15737704918032785,0.14285714285714288,1.0,0.500000000005654
0.013407821229050279,0.03975535168195719,0.011799410029498525,0.07638888888888888,0.0404040404040404,0.1163895486935867,0.28417266187050366,0.6770642201834889,0.15245901639344261,0.17857142857142858,0.9829629131447973,0.37059047744972196
0.013407821229050279,0.04077471967380225,0.017699115044247787,0.15277777777777776,0.06060606060606061,0.07838479809976247,0.26978417266187055,0.6715596330275204,0.16721311475409834,0.11607142857142858,0.9330127018940473,0.25000000000316613
0.01675977653631285,0.04077471967380225,0.02654867256637168,0.19791666666666666,0.0707070707070707,0.07588369096984582,0.2679856115107914,0.6715596330275204,0.16557377049180327,0.23214285714285715,0.8535533905977248,0.14644660941117738
0.014525139664804468,0.03567787971457697,0.038348082595870206,0.1909722222222222,0.06060606060606061,0.05463182897862233,0.2553956834532375,0.6752293577981625,0.16885245901639345,0.23214285714285715,0.7500000000014357,0.0669872981086096
0.013407821229050279,0.033639143730886854,0.05309734513274336,0.17708333333333331,0.05050505050505051,0.06175771971496437,0.24820143884892093,0.6844036697247695,0.1508196721311475,0.19642857142857145,0.6294095225554107,0.017037086856577954
0.014525139664804468,0.0326197757390418,0.05014749262536873,0.19444444444444442,0.06060606060606061,0.0498812351543943,0.2535971223021583,0.6954128440366993,0.1557377049180328,0.1875,0.4999999999996597,0.0
0.015642458100558657,0.03465851172273191,0.07669616519174041,0.18749999999999997,0.06060606060606061,0.06413301662707839,0.27877697841726623,0.7082568807339413,0.19672131147540983,0.15178571428571427,0.37059047745095997,0.01703708685487093
